ID,Cena
44181,70748.42
44182,63976.945
44183,15307.372
44184,6294.6963
44185,19143.264
44186,106911.625
44187,72215.28
44188,42735.246
44189,147715.81
44190,14786.334
44191,23574.957
44192,125817.26
44193,19190.553
44194,218774.03
44195,21420.652
44196,17862.418
44197,2469.0051
44198,71655.75
44199,6832.3335
44200,76981.34
44201,7121.008
44202,10216.004
44203,8298.286
44204,13817.017
44205,86900.445
44206,39210.336
44207,13327.091
44208,50441.168
44209,9077.659
44210,149461.19
44211,86139.27
44212,15908.4
44213,20107.088
44214,35855.32
44215,24664.695
44216,57989.074
44217,21372.615
44218,199658.86
44219,15782.335
44220,57933.297
44221,46194.812
44222,13726.755
44223,45924.227
44224,34468.5
44225,32671.156
44226,9285.121
44227,164226.73
44228,40654.65
44229,29926.379
44230,52308.734
44231,26977.95
44232,156250.6
44233,95164.91
44234,52677.492
44235,21272.969
44236,22015.154
44237,30250.55
44238,40727.918
44239,55434.504
44240,248418.11
44241,11295.451
44242,33150.652
44243,10329.786
44244,371802.0
44245,12757.497
44246,12597.077
44247,83526.61
44248,16918.47
44249,34946.434
44250,31690.38
44251,269117.7
44252,35225.836
44253,76543.85
44254,50879.812
44255,55062.25
44256,16188.7705
44257,200914.75
44258,16295.205
44259,56151.062
44260,29420.477
44261,154797.22
44262,9419.409
44263,29637.719
44264,11342.498
44265,7105.8843
44266,101022.8
44267,14977.859
44268,102285.59
44269,58531.355
44270,96706.15
44271,44605.34
44272,31715.719
44273,8225.891
44274,23832.328
44275,21895.57
44276,14987.777
44277,26789.246
44278,57192.363
44279,88424.984
44280,16604.58
44281,26777.012
44282,119832.45
44283,39619.766
44284,76490.66
44285,40174.14
44286,90104.99
44287,39608.39
44288,69961.86
44289,141428.17
44290,28967.709
44291,5370.7197
44292,39864.004
44293,19089.352
44294,18985.787
44295,225018.03
44296,6737.0063
44297,20140.521
44298,10647.997
44299,121631.25
44300,17301.627
44301,24936.629
44302,48572.457
44303,8490.813
44304,20332.418
44305,12688.464
44306,12178.109
44307,18370.658
44308,41257.094
44309,37732.85
44310,291922.38
44311,19668.727
44312,360216.78
44313,17864.94
44314,196839.17
44315,175011.19
44316,107319.23
44317,27572.549
44318,122834.836
44319,46791.492
44320,198601.66
44321,21689.852
44322,46553.848
44323,52637.47
44324,14922.821
44325,56581.81
44326,29162.8
44327,28103.977
44328,11999.688
44329,65167.535
44330,26556.742
44331,46046.41
44332,10834.62
44333,30989.984
44334,16636.045
44335,6239.695
44336,130018.94
44337,42105.56
44338,25729.412
44339,26473.646
44340,133872.97
44341,125623.51
44342,7197.631
44343,128323.27
44344,27817.023
44345,19491.326
44346,26113.305
44347,61706.566
44348,19474.547
44349,57716.46
44350,45369.707
44351,21476.6
44352,78931.86
44353,100379.25
44354,38303.94
44355,14773.661
44356,41735.03
44357,75863.05
44358,30184.469
44359,47384.58
44360,6729.909
44361,53797.28
44362,38340.676
44363,76960.42
44364,61514.96
44365,13150.575
44366,29805.014
44367,20815.723
44368,144365.53
44369,78042.33
44370,50651.586
44371,31973.318
44372,31763.092
44373,60779.727
44374,33840.348
44375,101630.52
44376,9163.3
44377,78847.9
44378,149865.27
44379,41544.652
44380,24999.184
44381,55578.438
44382,214533.14
44383,12548.607
44384,168591.23
44385,34955.066
44386,30579.836
44387,49686.656
44388,22241.389
44389,34013.484
44390,116066.945
44391,39312.07
44392,116269.58
44393,73181.62
44394,55836.586
44395,10023.809
44396,89189.43
44397,30956.842
44398,59710.06
44399,43341.52
44400,180037.23
44401,79052.84
44402,15513.057
44403,30605.453
44404,231115.8
44405,14936.42
44406,11871.929
44407,28416.861
44408,47900.46
44409,24109.383
44410,73476.805
44411,6002.615
44412,76595.84
44413,33431.383
44414,35838.09
44415,87088.695
44416,78534.125
44417,12903.028
44418,24686.559
44419,107939.195
44420,12538.044
44421,10217.086
44422,45869.074
44423,14720.692
44424,68787.71
44425,145872.25
44426,46279.344
44427,17641.88
44428,10435.874
44429,32047.686
44430,197969.48
44431,118026.03
44432,32414.86
44433,35508.39
44434,44843.004
44435,132774.8
44436,19504.418
44437,60064.39
44438,33811.668
44439,46032.184
44440,99445.66
44441,43788.32
44442,74214.93
44443,22843.15
44444,56451.316
44445,12512.026
44446,53510.273
44447,18649.56
44448,18228.053
44449,10014.491
44450,27655.56
44451,62256.355
44452,134834.84
44453,72770.58
44454,8071.1167
44455,4040.7646
44456,237409.12
44457,32277.121
44458,10062.306
44459,14600.933
44460,33464.14
44461,18571.818
44462,69341.375
44463,85572.914
44464,106008.43
44465,62821.586
44466,12931.537
44467,170838.22
44468,6487.3984
44469,52500.35
44470,10041.08
44471,21159.678
44472,104070.516
44473,6805.901
44474,143647.14
44475,203403.31
44476,63687.48
44477,31608.672
44478,29039.85
44479,9614.247
44480,13382.472
44481,51361.004
44482,19006.604
44483,99131.48
44484,40733.473
44485,122747.59
44486,15529.889
44487,7323.283
44488,123240.01
44489,109980.82
44490,12855.822
44491,33948.7
44492,13060.617
44493,6524.551
44494,67661.914
44495,27404.95
44496,180897.6
44497,11679.576
44498,13512.212
44499,18934.053
44500,8759.445
44501,15347.089
44502,71422.76
44503,10284.026
44504,212010.48
44505,33076.754
44506,58675.832
44507,6923.52
44508,6550.4536
44509,220561.84
44510,13861.3
44511,5463.066
44512,26396.902
44513,57513.76
44514,15335.442
44515,35712.43
44516,8913.906
44517,7996.5293
44518,5189.961
44519,7041.4585
44520,21730.6
44521,32490.533
44522,65429.71
44523,39698.51
44524,56550.95
44525,155170.42
44526,20840.652
44527,196204.95
44528,25288.691
44529,173959.19
44530,65286.723
44531,18407.365
44532,205080.95
44533,40794.586
44534,7544.1943
44535,22526.508
44536,25462.283
44537,140830.72
44538,57929.43
44539,35758.234
44540,8858.662
44541,134899.8
44542,24576.291
44543,43356.9
44544,34785.562
44545,6490.5054
44546,8180.347
44547,11546.125
44548,57288.168
44549,31472.469
44550,11505.572
44551,50361.76
44552,30955.928
44553,25902.719
44554,71640.375
44555,26216.988
44556,61598.027
44557,37774.438
44558,20764.568
44559,12426.922
44560,58785.332
44561,102958.24
44562,15742.212
44563,26800.822
44564,34515.15
44565,44980.492
44566,7048.7227
44567,16736.734
44568,97438.8
44569,40525.938
44570,35834.637
44571,40801.785
44572,20540.107
44573,23035.541
44574,84806.625
44575,88161.43
44576,116212.93
44577,36620.73
44578,17989.906
44579,61187.887
44580,81170.805
44581,31986.89
44582,4093.9338
44583,15573.406
44584,143347.84
44585,34133.2
44586,199109.72
44587,37544.758
44588,18457.924
44589,55244.086
44590,58978.168
44591,74175.234
44592,92960.74
44593,211368.3
44594,43577.77
44595,33075.363
44596,32312.51
44597,70866.46
44598,91952.305
44599,45682.27
44600,25596.756
44601,29219.957
44602,12939.988
44603,15963.42
44604,57981.996
44605,46688.656
44606,107905.84
44607,23606.32
44608,25921.08
44609,74119.3
44610,38582.066
44611,32684.775
44612,42825.984
44613,14524.682
44614,28061.633
44615,39479.152
44616,6656.2393
44617,2966.7383
44618,19301.586
44619,63192.816
44620,71642.91
44621,38939.344
44622,54739.043
44623,39737.715
44624,174391.39
44625,37782.223
44626,10499.881
44627,62269.598
44628,35269.438
44629,8291.451
44630,15098.725
44631,26237.898
44632,14401.776
44633,23029.984
44634,96155.19
44635,47318.51
44636,50473.312
44637,54036.797
44638,36460.773
44639,22804.97
44640,29974.11
44641,34437.516
44642,72873.37
44643,25913.713
44644,60283.496
44645,36164.918
44646,25967.002
44647,15515.129
44648,23821.762
44649,24019.21
44650,32605.291
44651,4732.8853
44652,57274.727
44653,161830.56
44654,11630.888
44655,27372.22
44656,9307.039
44657,9044.585
44658,8387.04
44659,7126.709
44660,24094.717
44661,10302.974
44662,39759.17
44663,24261.086
44664,27928.244
44665,10658.849
44666,212883.52
44667,49044.17
44668,35442.11
44669,21249.104
44670,85867.87
44671,82435.16
44672,11539.839
44673,24441.258
44674,424760.0
44675,87116.27
44676,30459.13
44677,20604.953
44678,17119.773
44679,20440.912
44680,31663.977
44681,19441.85
44682,57101.348
44683,68679.02
44684,56439.098
44685,66448.37
44686,9944.477
44687,69689.43
44688,60864.76
44689,26377.701
44690,18253.28
44691,238190.17
44692,317324.6
44693,57571.273
44694,42116.6
44695,124053.766
44696,11493.552
44697,7908.6562
44698,24202.178
44699,86807.016
44700,7840.759
44701,14059.739
44702,12156.814
44703,8489.34
44704,9678.992
44705,11499.001
44706,22351.879
44707,18681.943
44708,144075.05
44709,6997.284
44710,7203.723
44711,136134.94
44712,98824.98
44713,34049.12
44714,10585.976
44715,121344.95
44716,15624.301
44717,17570.064
44718,43734.73
44719,51285.38
44720,130815.69
44721,47206.414
44722,140295.84
44723,52732.23
44724,16755.164
44725,120706.8
44726,66222.96
44727,16812.406
44728,14594.96
44729,62467.727
44730,93366.78
44731,158719.53
44732,16371.067
44733,20965.97
44734,53096.43
44735,19010.9
44736,25100.717
44737,138571.44
44738,63553.332
44739,12410.482
44740,217124.52
44741,14554.134
44742,107734.945
44743,11806.155
44744,52843.895
44745,146960.56
44746,20466.973
44747,16007.037
44748,82406.305
44749,57341.844
44750,14163.385
44751,37668.062
44752,13868.109
44753,13585.143
44754,10517.591
44755,6618.3306
44756,7580.432
44757,44633.426
44758,87196.734
44759,16454.422
44760,71117.24
44761,31672.586
44762,13018.196
44763,49266.8
44764,12888.491
44765,66165.7
44766,40916.27
44767,50307.082
44768,20341.516
44769,113956.89
44770,34034.61
44771,35240.824
44772,7380.8057
44773,61911.055
44774,77601.55
44775,85659.875
44776,102444.625
44777,103036.73
44778,13713.656
44779,5652.4556
44780,115544.89
44781,16443.66
44782,76169.484
44783,26064.016
44784,16809.023
44785,33495.88
44786,70940.51
44787,24331.527
44788,56172.004
44789,9783.2295
44790,7211.6772
44791,32066.305
44792,12194.0205
44793,9312.847
44794,11419.915
44795,288552.47
44796,42777.207
44797,33761.625
44798,63866.727
44799,68723.125
44800,24576.877
44801,4514.429
44802,46892.633
44803,37412.863
44804,5336.1704
44805,128219.91
44806,7786.2515
44807,45786.25
44808,68932.98
44809,25139.744
44810,28565.002
44811,33952.91
44812,56772.395
44813,25244.305
44814,94650.164
44815,21986.617
44816,26569.18
44817,33608.934
44818,49305.816
44819,69969.4
44820,13776.173
44821,164837.11
44822,15585.427
44823,19374.398
44824,32731.598
44825,167771.48
44826,9531.99
44827,54918.816
44828,22196.105
44829,14830.017
44830,39855.223
44831,14644.654
44832,111318.76
44833,47628.418
44834,19552.73
44835,12098.76
44836,4319.05
44837,155123.23
44838,30278.316
44839,9399.854
44840,14200.297
44841,85888.914
44842,8861.045
44843,49147.51
44844,31271.053
44845,45338.348
44846,113910.49
44847,98156.87
44848,70070.09
44849,57563.42
44850,11874.681
44851,9642.624
44852,18393.676
44853,15295.376
44854,21714.523
44855,4007.2124
44856,22198.137
44857,17337.8
44858,91215.75
44859,115654.914
44860,137292.06
44861,18604.936
44862,50991.59
44863,82210.23
44864,16529.795
44865,101732.53
44866,4533.931
44867,10930.837
44868,15450.437
44869,30220.014
44870,134540.7
44871,47225.46
44872,11525.649
44873,61686.74
44874,22307.434
44875,22788.229
44876,92094.04
44877,36727.375
44878,156872.33
44879,11530.96
44880,94005.07
44881,15978.667
44882,3623.3242
44883,45749.98
44884,16607.271
44885,62815.418
44886,9780.439
44887,27793.873
44888,21445.754
44889,86387.73
44890,34430.19
44891,8992.845
44892,15476.083
44893,180231.7
44894,15006.715
44895,43241.85
44896,11757.701
44897,31875.98
44898,105515.31
44899,148977.77
44900,48787.035
44901,17461.447
44902,4699.4873
44903,12208.24
44904,19055.828
44905,14960.7705
44906,123708.44
44907,103721.34
44908,52652.18
44909,47370.258
44910,55487.08
44911,20864.08
44912,245137.66
44913,14203.696
44914,47682.73
44915,12184.557
44916,39026.785
44917,17129.344
44918,16612.69
44919,27838.707
44920,39274.184
44921,13623.692
44922,94209.695
44923,4419.4014
44924,21251.11
44925,42569.12
44926,49411.777
44927,60465.098
44928,22443.904
44929,4914.5845
44930,55598.266
44931,99302.93
44932,42166.758
44933,17521.82
44934,133311.75
44935,24047.977
44936,9534.673
44937,15021.879
44938,27497.76
44939,48646.074
44940,311232.97
44941,30648.77
44942,69479.06
44943,13108.575
44944,24663.873
44945,95016.0
44946,85392.26
44947,13970.183
44948,96045.305
44949,241055.58
44950,131496.75
44951,131283.36
44952,41011.047
44953,72754.9
44954,42359.906
44955,4696.4355
44956,72847.66
44957,258618.42
44958,57377.344
44959,7068.503
44960,9699.693
44961,40048.473
44962,11820.622
44963,113682.48
44964,185521.22
44965,46334.152
44966,20979.572
44967,11743.7705
44968,23483.29
44969,21474.244
44970,12268.212
44971,35800.992
44972,140752.17
44973,19019.133
44974,14542.091
44975,13199.594
44976,22551.422
44977,62821.887
44978,81789.66
44979,19325.844
44980,12287.897
44981,5017.0454
44982,168739.22
44983,115919.71
44984,17437.531
44985,24389.098
44986,42210.777
44987,269127.2
44988,7084.722
44989,56823.855
44990,10540.769
44991,33206.12
44992,101355.92
44993,13515.279
44994,11298.112
44995,7462.238
44996,79467.07
44997,458272.34
44998,17263.863
44999,144109.95
45000,10259.25
45001,102760.39
45002,46605.867
45003,30723.807
45004,60873.18
45005,37301.633
45006,78435.85
45007,20094.627
45008,22818.111
45009,127345.9
45010,38724.73
45011,158527.11
45012,57136.156
45013,45247.594
45014,57346.93
45015,14332.947
45016,180459.23
45017,60576.492
45018,16471.174
45019,13160.713
45020,83839.13
45021,66507.14
45022,32027.52
45023,25454.271
45024,167869.11
45025,87258.21
45026,211381.19
45027,54534.11
45028,62153.31
45029,35898.297
45030,205372.58
45031,17321.258
45032,8228.049
45033,8635.183
45034,59057.023
45035,63286.723
45036,129174.42
45037,67035.55
45038,33760.176
45039,219382.86
45040,16712.217
45041,38092.18
45042,39799.918
45043,366224.2
45044,57100.69
45045,15456.598
45046,11063.433
45047,18815.963
45048,32117.387
45049,38135.582
45050,9706.152
45051,21641.748
45052,88495.266
45053,41808.93
45054,8506.863
45055,41578.105
45056,112753.16
45057,74689.234
45058,61106.77
45059,390682.6
45060,11036.579
45061,21853.033
45062,148210.12
45063,100740.9
45064,5499.7744
45065,78033.17
45066,55762.03
45067,7663.942
45068,47600.63
45069,31921.004
45070,41891.95
45071,158121.39
45072,118670.95
45073,190503.05
45074,151675.52
45075,15471.346
45076,34351.87
45077,29031.654
45078,194050.8
45079,23951.865
45080,50346.2
45081,86729.4
45082,29858.643
45083,139385.38
45084,24778.621
45085,40999.902
45086,33454.375
45087,15255.821
45088,44249.938
45089,40316.688
45090,9817.759
45091,114858.23
45092,58687.977
45093,63964.137
45094,252588.23
45095,61537.14
45096,30450.244
45097,41204.324
45098,62768.168
45099,6759.502
45100,69227.66
45101,132868.4
45102,52365.086
45103,31755.488
45104,77304.09
45105,156931.73
45106,48144.246
45107,51872.562
45108,190131.7
45109,29565.729
45110,6390.3213
45111,95433.92
45112,62129.605
45113,22409.467
45114,74610.99
45115,127266.86
45116,4398.5664
45117,56369.383
45118,35221.504
45119,113246.83
45120,76697.016
45121,24169.01
45122,79246.234
45123,19755.695
45124,139969.36
45125,14014.836
45126,103231.87
45127,7277.6323
45128,32629.773
45129,37180.7
45130,25542.303
45131,17906.596
45132,42352.715
45133,82474.48
45134,20340.43
45135,22468.361
45136,63786.258
45137,105031.59
45138,12557.755
45139,56551.06
45140,22302.902
45141,51626.094
45142,133527.42
45143,30549.258
45144,72740.05
45145,77071.766
45146,112645.89
45147,36440.96
45148,134451.17
45149,10762.084
45150,49284.754
45151,28740.162
45152,19746.014
45153,190822.7
45154,19100.15
45155,21971.17
45156,44390.562
45157,22426.785
45158,6322.9
45159,39756.934
45160,11857.862
45161,42846.33
45162,47320.586
45163,11078.363
45164,14034.218
45165,81198.13
45166,32499.83
45167,71498.27
45168,12401.478
45169,24671.8
45170,14091.515
45171,46973.11
45172,11015.946
45173,18984.393
45174,9209.676
45175,19343.547
45176,139652.42
45177,7291.786
45178,133102.39
45179,25675.115
45180,37171.48
45181,10324.95
45182,98283.13
45183,103458.75
45184,31169.787
45185,47463.41
45186,60040.793
45187,13635.274
45188,182523.42
45189,11080.604
45190,19974.955
45191,26603.994
45192,11538.089
45193,29013.412
45194,73844.2
45195,28513.777
45196,49378.047
45197,161264.69
45198,25959.451
45199,15640.269
45200,11566.913
45201,13884.176
45202,20843.934
45203,100886.27
45204,46200.496
45205,9263.379
45206,69814.76
45207,23095.883
45208,6808.056
45209,18940.338
45210,17852.182
45211,221012.22
45212,20622.727
45213,12122.739
45214,193304.03
45215,14345.721
45216,42288.824
45217,72651.445
45218,14863.944
45219,62555.363
45220,12692.955
45221,184398.84
45222,16451.314
45223,9188.355
45224,9824.84
45225,62402.645
45226,140295.84
45227,213460.27
45228,56191.08
45229,16310.5205
45230,50171.875
45231,52767.547
45232,57814.3
45233,12027.761
45234,54875.152
45235,18925.477
45236,10870.744
45237,20536.014
45238,109762.35
45239,22170.293
45240,32874.254
45241,75940.72
45242,31575.379
45243,65486.395
45244,23623.459
45245,35131.26
45246,52576.36
45247,31501.268
45248,78761.766
45249,10247.31
45250,23156.094
45251,45697.562
45252,149921.73
45253,72594.93
45254,49030.89
45255,57407.723
45256,24110.924
45257,137273.34
45258,9980.641
45259,6152.447
45260,54673.152
45261,17869.012
45262,9542.287
45263,141340.39
45264,26508.283
45265,5109.702
45266,19136.49
45267,110301.195
45268,24264.88
45269,120685.62
45270,31267.025
45271,92465.16
45272,62132.566
45273,57294.887
45274,15632.932
45275,26393.025
45276,26522.598
45277,8597.658
45278,64279.312
45279,74695.72
45280,11405.091
45281,59415.582
45282,57303.957
45283,24848.291
45284,107262.74
45285,34200.91
45286,31239.217
45287,58669.957
45288,35096.062
45289,10149.235
45290,8688.1875
45291,422144.75
45292,18775.791
45293,13775.148
45294,179525.78
45295,7764.863
45296,14293.81
45297,10371.189
45298,109942.65
45299,41038.473
45300,38043.6
45301,12757.339
45302,48674.8
45303,79147.06
45304,9653.233
45305,186870.58
45306,42540.266
45307,64973.73
45308,60618.332
45309,64363.29
45310,10097.954
45311,62169.97
45312,189096.62
45313,102679.47
45314,118054.4
45315,56349.816
45316,20673.611
